CPU_Usage,Memory_Usage,Bandwidth,Task_Priority,Traffic_Type,Packet_Rate,Failed_Logins,Malware_Alerts,Intrusion_Alerts,Label
84.36444705861504,64.75771813204834,453.3661712835352,Critical,DNS,1988.7082260089517,1,0,0,Normal
53.29037478528335,46.0557382519014,393.13936291734797,Medium,HTTPS,1665.3169288028728,1,0,0,Normal
52.93137740663951,43.35195578518292,320.6464069698096,Medium,HTTPS,1080.3251846517549,0,0,0,Normal
65.17458462127252,51.944861430608135,614.4802850371268,High,HTTPS,2222.927424141152,0,0,0,Normal
82.3751745003392,63.7041709765703,576.3527526115814,Critical,DNS,1855.1151823638288,1,0,0,Normal
50.27846583427163,35.946892469485626,371.08218149693573,Medium,HTTPS,1753.1606745105214,1,0,0,Normal
89.27236449810152,70.97976166377174,729.4671869122648,Critical,SSH,2863.0085967883433,3,0,1,Attack
65.70656145297107,48.774704937595075,526.0638658720768,High,HTTPS,1998.042828379583,1,0,0,Normal
59.103302610019455,51.84120754567133,436.5359971373607,Medium,HTTPS,1400.052134188817,1,0,0,Normal
52.00255913136061,40.55509060402065,385.56995018420133,Medium,HTTPS,1596.8195083383587,1,0,0,Normal
34.48680984802195,27.424654824083134,308.26528202724785,Low,HTTP,1336.0187633087628,1,0,0,Normal
58.52766327909194,43.14874547918693,386.1631249696744,Medium,HTTPS,1592.0525260280779,1,0,0,Normal
52.69330730008676,43.22170803176406,532.3085290307331,Medium,FTP,1727.9908853500026,0,0,0,Attack
83.13863315423077,66.13173831797208,450.3082431876483,Critical,DNS,1761.6128017282176,1,0,0,Normal
53.96016243110353,42.983460655349454,336.59781396620633,Medium,HTTPS,1552.8523433392966,1,0,0,Normal
58.56646884654765,50.22342473473756,427.1059535597459,Medium,HTTPS,1991.1218059590685,1,0,0,Normal
41.17103124430287,31.451306732047776,332.80561115517395,Medium,HTTP,1525.0155869116418,0,0,0,Normal
76.0751293458452,57.22817207569532,625.0903082759951,High,FTP,2752.6689575821915,1,0,1,Attack
58.631797789930715,42.01872108774209,390.9824352751139,Medium,HTTPS,1779.3836439061847,0,0,0,Normal
58.97330207390041,44.20142109405558,312.51204818592237,Medium,HTTPS,1253.9184951038917,0,0,0,Normal
77.2637162042156,61.170210736230345,654.1413999684648,High,DNS,3199.20329539479,0,0,0,Normal
49.175508469197666,40.488143081159414,397.82316759947065,Medium,HTTP,1909.1690873048044,1,0,0,Normal
45.67758701610728,33.04822711030677,270.5495268119773,Medium,HTTP,835.0304730306482,1,0,0,Normal
34.99624438409228,26.832931882719002,229.01308036098155,Low,HTTP,1099.1983466305705,0,0,0,Normal
44.85473700624425,31.93515947951787,248.7996813587629,Medium,HTTP,1217.3742218671691,1,0,0,Normal
57.51204475287523,48.23269852815611,535.5024042217456,Medium,HTTPS,2162.3448245251993,0,0,0,Normal
77.00187761060079,63.41832700584645,763.0366158614675,High,SSH,2495.261428122455,3,0,0,Attack
37.053237282343616,27.305309871122248,259.196598125937,Low,HTTP,978.5134285144169,0,0,0,Normal
60.02124103564711,45.72161984198034,531.1951058042057,High,SSH,1795.8649353434485,4,0,0,Attack
33.59054769447539,24.248058655128442,263.80774768399334,Low,HTTP,1048.182895219698,0,0,0,Normal
71.59615904150996,62.463739185275465,596.752261699655,High,DNS,1891.6826014732978,0,0,0,Normal
77.07836603629403,61.08301894312031,801.74042162471,High,SSH,3601.3107168652555,4,0,1,Attack
41.07630971397157,32.03171441865159,230.66612739200534,Medium,HTTP,922.8873577618871,0,0,0,Normal
48.52719663773314,34.97445317458023,353.27986510862684,Medium,HTTP,1100.7964537058433,1,0,0,Normal
36.56144647307883,29.766326786514448,330.2756511497904,Low,HTTP,1344.512085509851,1,0,0,Normal
81.73361820594437,68.11671869268346,748.249196028644,Critical,DNS,2442.563751148179,1,0,0,Normal
57.74382651427004,46.903844290317366,517.1394629563873,Medium,HTTPS,2219.7021575294248,0,0,0,Normal
53.94298057712149,39.08827343324963,459.0054118434245,Medium,HTTPS,1707.5475286418477,1,0,0,Normal
36.2155797026935,28.653822590645696,321.50903783640496,Low,HTTP,1528.403979924251,1,0,0,Normal
64.24356521369191,55.33539955032172,483.81579859269686,High,HTTPS,1570.8903707260004,0,0,0,Normal
70.01971106081328,60.65031714579665,681.0626057234263,High,DNS,2330.534335209973,0,0,0,Normal
63.68238366776495,54.65414045729387,604.8297243103685,High,HTTPS,2891.571714212751,0,0,0,Normal
37.386616470139415,31.41834426883069,195.01080716771523,Low,HTTP,661.0432853716834,1,0,0,Normal
57.360463307850296,49.04926345665037,544.8840515813711,Medium,HTTPS,2696.922638492716,0,0,0,Normal
78.40128594791167,62.8181247531265,763.0384522354627,High,DNS,3408.9762372350247,0,0,0,Normal
89.85675844814978,79.88886513490982,882.4562562275544,Critical,FTP,3682.9050029550785,1,0,0,Attack
77.4690392044431,68.16531344251558,439.67022388712934,High,DNS,1706.7842540639558,0,0,0,Normal
72.10902110324241,51.09950765174491,500.28851533381635,High,DNS,2168.602171126981,0,0,0,Normal
76.53173263301142,67.34577128715496,455.5170605196074,High,DNS,2064.3531612434776,1,0,0,Normal
70.37153470235808,62.58133173332256,723.0862569339279,High,FTP,2317.8810475804794,0,0,0,Attack
96.72072256315005,77.7438660329332,724.7009779867774,Critical,FTP,2417.7362922966036,2,0,0,Attack
83.97118439519545,61.04850033341234,733.0403555447673,Critical,DNS,2251.979749243214,1,0,0,Normal
32.59271116126911,25.341414758031725,244.52405383736715,Low,HTTP,1038.3573135377906,1,0,0,Normal
83.99155867838999,61.99249787742776,444.3013147305169,Critical,DNS,1771.3592150423422,1,0,0,Normal
96.78968420121237,77.17315641918397,943.0734285537129,Critical,SSH,2862.102920662076,0,0,1,Attack
61.13922220392851,43.836596225160335,346.1048625865747,High,HTTPS,1292.5474239155158,0,0,0,Normal
38.105177769430156,32.35840718959437,313.63132572313924,Low,HTTP,1047.1975417392289,1,0,0,Normal
53.25535546253377,42.60942940797111,362.1501649240136,Medium,HTTPS,1098.9925962438997,0,0,0,Normal
51.424029460395104,36.592995751388116,682.5945288753226,Medium,SSH,3141.2459443356493,1,0,1,Attack
59.198496377211995,47.778387848486595,332.5293443671149,Medium,HTTPS,1000.2316592977281,1,0,0,Normal
35.098890589142684,25.497139927504296,212.51580719821075,Low,HTTP,812.5686154833687,0,0,0,Normal
74.75598659104435,61.989681840484,706.5941316344712,High,DNS,3158.4349952809853,0,0,0,Normal
60.02898321436078,46.3429948966539,358.63981357957795,High,HTTPS,1783.161368475456,1,0,0,Normal
33.47799541596032,29.30611669494991,330.5562795355034,Low,HTTP,1573.3739244969674,0,0,0,Normal
62.126358467164664,45.02220759630614,538.5786221884018,High,HTTPS,1715.609943068556,1,0,0,Normal
47.93116106688103,35.57407209895638,580.2702938295256,Medium,FTP,2192.6034719950308,2,0,0,Attack
68.76809738168959,60.38391105338144,495.4680592793264,High,HTTPS,2158.5148634733273,0,0,0,Normal
51.60309777944349,38.13354212149844,430.2025234840342,Medium,HTTPS,1457.3972660316992,1,0,0,Normal
82.61533581229742,73.93688324521283,729.4706732643248,Critical,DNS,2580.808510659795,1,0,0,Normal
37.40630888627493,31.674291846448497,206.25266341702195,Low,HTTP,925.9383582075715,0,0,0,Normal
42.65727330901427,34.865795775314375,249.13816980403203,Medium,HTTP,793.8758498100749,1,0,0,Normal
93.4240877054981,73.63653540496679,683.9621927457223,Critical,SSH,2281.2127976817696,2,1,0,Attack
51.69333099624055,43.084856536129664,619.5485557098967,Medium,SSH,2575.570407199189,2,0,0,Attack
98.48604748105572,84.02721127993338,935.4056979298626,Critical,SSH,3303.9408204481533,3,0,1,Attack
74.02900839064387,53.34188917961663,376.59806244104084,High,DNS,1585.4792933407962,1,0,0,Normal
65.20410990226083,47.834939141426176,445.76045771122955,High,HTTPS,1858.1324978588625,0,0,0,Normal
66.45893863184028,47.00048467513181,588.609396878621,High,SSH,2194.285009801723,4,0,0,Attack
80.04109256915399,66.00542606512194,607.1354852656921,Critical,FTP,2903.6900082548586,4,0,0,Attack
75.95669669684867,60.66541478087006,683.9750098608986,High,DNS,2996.286903443752,1,0,0,Normal
36.16616380218147,25.442417118417904,181.54962638587835,Low,HTTP,655.0434003782655,1,0,0,Normal
40.08554006701161,31.004378873597258,282.9606089772325,Medium,HTTP,1225.4805338629328,0,0,0,Normal
32.163264909322606,23.60444111538882,279.01168323656515,Low,HTTP,1069.6215022864637,1,0,0,Normal
67.39327242976287,47.40868925844948,669.2171755344261,High,HTTPS,2683.417912547831,0,0,0,Normal
59.605264916899614,51.27197666756379,560.2561466644968,Medium,HTTPS,2572.3133996924485,1,0,0,Normal
31.046025707182707,21.756899752666246,169.6230742399462,Low,HTTP,732.2172020188123,0,0,0,Normal
52.03663082822459,40.71121137975276,361.4711422266305,Medium,HTTPS,1106.4263957465112,0,0,0,Normal
40.16833037880133,34.02234404454955,337.0641770704637,Medium,HTTP,1683.8042208203508,0,0,0,Normal
41.038969688815996,36.82021184092847,444.97191208066704,Medium,SSH,2149.7923644039934,0,0,0,Attack
78.05762329408026,68.37673136889748,495.2599083072701,High,DNS,2100.6513411941905,1,0,0,Normal
30.238501615676796,21.727694223865093,263.78104268043455,Low,HTTP,1172.9898760910767,0,0,0,Normal
54.707036553591024,42.5543602038133,299.0407310494606,Medium,HTTPS,942.9211272361836,0,0,0,Normal
74.0982688877557,61.92034197425429,432.6025110048815,High,DNS,2089.1824658666696,1,0,0,Normal
89.1603526120889,65.86899737225389,703.7366013867314,Critical,DNS,2703.444625822595,0,0,0,Normal
82.79328712567803,62.408913247678605,524.1009566755212,Critical,DNS,2343.8973187504957,1,0,0,Normal
35.563203164147126,30.190812767103235,285.395047820665,Low,HTTP,1076.1673746347292,0,0,0,Normal
53.35769702382095,38.34544625166442,422.65368147533866,Medium,HTTPS,1559.100565213541,1,0,0,Normal
80.69550032829284,59.19249598226808,750.3258936948605,Critical,SSH,2692.6134179983364,3,0,0,Attack
51.63101235870272,42.11630899091104,688.2494839969644,Medium,SSH,2133.296942693491,0,1,0,Attack
46.13758463150589,34.751262276084056,389.94292242604445,Medium,HTTP,1757.8808783276036,1,0,0,Normal
74.68020381420502,61.31247609447493,486.9276275918996,High,DNS,1839.6460614004643,1,0,0,Normal
35.59464739199029,29.075328257792435,296.4075503962733,Low,HTTP,1134.851240457061,0,0,0,Normal
40.058723503004785,30.957035647756577,283.77682766448754,Medium,HTTP,1279.7033993833652,1,0,0,Normal
74.71518415120954,65.61940484435429,762.1918582083555,High,FTP,2955.8719255007677,1,0,1,Attack
45.9628189488285,38.52004339900543,412.66759760773084,Medium,HTTP,1910.5540255201313,1,0,0,Normal
66.3001155447273,50.44157885689622,549.7491400220676,High,HTTPS,2140.485240934252,1,0,0,Normal
65.05365599718061,54.195698158866335,335.1724185868112,High,HTTPS,1545.2938613222457,0,0,0,Normal
51.837409737490816,40.60739627304934,517.790974292375,Medium,HTTPS,2375.44733909484,1,0,0,Normal
93.47818956674018,74.87403291756343,1095.3572410579777,Critical,FTP,3643.6928006101725,4,0,0,Attack
71.42089375691285,61.35995169100962,578.7793895853679,High,DNS,2594.2645683804426,1,0,0,Normal
48.242040496297705,40.121607914007654,415.70547408637924,Medium,HTTP,1888.8725059610374,1,0,0,Normal
69.92768197938858,49.37522490712812,376.4124657809646,High,HTTPS,1279.280590094847,1,0,0,Normal
55.008248745580204,49.48267218706597,526.6125363691602,Medium,HTTPS,2126.5538550020806,0,0,0,Normal
60.293591257795924,53.24707336096278,428.3192675451476,High,HTTPS,1606.674163616534,0,0,0,Normal
77.73950085189426,64.06911071559658,674.8225653754522,High,DNS,3283.7725507683044,1,0,0,Normal
69.50193338372628,58.707112717170006,481.43972713973744,High,HTTPS,2299.4728643243834,1,0,0,Normal
31.826948253547016,22.76630249533402,213.94369519854152,Low,HTTP,699.0296918365825,0,0,0,Normal
99.86501106004653,88.17416416714964,846.2743946540334,Critical,SSH,3521.518964176918,2,0,1,Attack
84.93897071064566,66.60538236319492,445.8443000091613,Critical,DNS,2221.7369342435163,0,0,0,Normal
67.2453901047993,56.971806463159616,589.7499107783408,High,HTTPS,2405.5073856619642,0,0,0,Normal
73.40494800213492,57.04151000557046,509.8099833968989,High,DNS,2326.7132075621694,0,0,0,Normal
34.59458488418022,26.599212645081955,244.64298705983558,Low,HTTP,1038.027016810236,1,0,0,Normal
84.88005127481301,64.41200688431171,744.7251698559485,Critical,DNS,2522.6352628687355,1,0,0,Normal
65.24672528736119,46.32255410797634,669.4698558425869,High,FTP,2282.648815214261,4,0,0,Attack
74.16674529378724,63.10141275436516,673.0196520275488,High,DNS,2760.3340439356252,0,0,0,Normal
53.12397144090937,41.320190302238274,384.2944583391719,Medium,HTTPS,1631.242419676718,1,0,0,Normal
50.665111902344506,39.664121838732235,457.3089469154631,Medium,HTTPS,1718.0263384305915,0,0,0,Normal
47.65775674110046,40.554566185727715,427.44920024582484,Medium,HTTP,1655.400171401079,0,0,0,Normal
32.98794952832395,25.988304382328852,191.86517801841833,Low,HTTP,606.350237861685,0,0,0,Normal
75.24139897635905,64.93155960832937,655.0333650326496,High,DNS,2298.5883270268405,0,0,0,Normal
53.342062998053734,42.105916091066426,472.5807904840422,Medium,HTTPS,1866.501940838617,1,0,0,Normal
54.860559956032375,47.23738112410077,328.9732366032675,Medium,HTTPS,1507.7269359587808,0,0,0,Normal
75.28624693377424,64.65324584102586,571.8320818216686,High,DNS,2548.7510772291216,1,0,0,Normal
66.34361717464344,48.606572010455274,656.2970431430949,High,FTP,3156.6905665483296,4,0,1,Attack
78.89295185246738,66.91939186471465,762.525499827414,High,DNS,2692.1875063501034,1,0,0,Normal
56.807017152314074,48.53464229092217,536.2926747918099,Medium,HTTPS,2326.366885596993,1,0,0,Normal
78.31333746114979,57.9410137058693,443.9100591061967,High,DNS,1596.7252759433457,1,0,0,Normal
77.62970718104043,62.400121219860104,613.5080237617003,High,DNS,1906.4996009850174,1,0,0,Normal
49.79464226002165,38.59639211542589,695.8566163798107,Medium,FTP,2188.66691447124,0,0,0,Attack
74.46908865771547,66.02524246706692,573.1997661498593,High,DNS,1796.202158686085,0,0,0,Normal
76.31327637282084,66.97438159889977,679.929004942849,High,DNS,3070.989578321454,1,0,0,Normal
41.95841315515281,30.492662276203014,340.18076004387353,Medium,HTTP,1264.0362800657117,1,0,0,Normal
61.145265720260795,49.9018883715221,364.9359168464397,High,HTTPS,1462.1380736504182,0,0,0,Normal
52.53340337629197,47.191873122501455,316.46600758505787,Medium,HTTPS,1464.8668386778645,1,0,0,Normal
85.98382090000086,69.46512607324307,666.6791463485815,Critical,DNS,3068.5403819315093,0,0,0,Normal
83.2872736522404,71.32624818308156,675.6205679809914,Critical,DNS,3223.653458599488,1,0,0,Normal
38.020606476093235,31.34049195184743,262.03970064259573,Low,HTTP,1188.5435714812054,1,0,0,Normal
64.8360692379174,47.89659054203382,465.6431345572954,High,HTTPS,1981.334983880372,0,0,0,Normal
89.49637805380917,66.31356239755034,483.3460661870042,Critical,DNS,1502.088019128963,0,0,0,Normal
62.36580328535638,50.52513605860633,391.20765032820873,High,HTTPS,1391.4489400066964,1,0,0,Normal
76.91649536121986,63.41589799344702,567.1809553734616,High,DNS,2825.2495748975766,0,0,0,Normal
67.29083665370126,52.19627516687812,602.7794499126294,High,HTTPS,2427.0911922893247,0,0,0,Normal
41.62011564709246,32.766440336146424,359.7192245303743,Medium,HTTP,1093.1380352119047,1,0,0,Normal
42.28909316647332,30.280231074218413,402.78779162911644,Medium,HTTP,1753.3679867121457,1,0,0,Normal
73.04250116411026,54.848464375013,662.1069701592738,High,SSH,2229.4161501037966,3,1,0,Attack
67.34316493086226,53.535077516255704,561.9565047365884,High,HTTPS,2364.629981092909,1,0,0,Normal
52.7045304942294,45.236980895819634,342.1784633149635,Medium,HTTPS,1640.8576072370063,1,0,0,Normal
56.18223899698933,47.51425769036462,296.0155328012089,Medium,HTTPS,1046.7946019566443,0,0,0,Normal
44.80879919807194,39.475881556329554,440.31903740454794,Medium,FTP,1574.890803248368,1,0,0,Attack
45.27349214855349,34.09374491843869,241.49342204055844,Medium,HTTP,1134.835651935646,1,0,0,Normal
58.487800081347814,48.76635624669869,514.2002759902688,Medium,HTTPS,1879.2825557991298,0,0,0,Normal
87.49388414022178,66.46872522143713,794.034975851295,Critical,SSH,2830.9456075458625,0,0,0,Attack
83.71500961136917,59.500762615253706,829.2357429229849,Critical,FTP,4054.7987019001566,1,0,0,Attack
84.29551067747525,60.23153919019804,764.7348546066709,Critical,DNS,3683.247253417718,0,0,0,Normal
55.918589225912,39.89031281100967,703.6481662348946,Medium,FTP,3111.2834865179493,4,0,1,Attack
70.13604296385893,59.73229170493118,661.2770272217813,High,DNS,2748.015982476025,1,0,0,Normal
47.90870198965422,36.96529223221952,423.48161110145753,Medium,HTTP,1969.4334065843882,0,0,0,Normal
33.226145077715046,26.60271629784411,270.3819381262782,Low,HTTP,1025.7008608567367,1,0,0,Normal
34.35853003127704,29.647385918778674,181.04252021953883,Low,HTTP,633.2505199666539,1,0,0,Normal
34.00922321118742,29.257197475518,217.38729583369786,Low,HTTP,966.2500380668492,1,0,0,Normal
85.49898104050953,74.9945443463418,1050.9742977959272,Critical,FTP,3422.874737749494,1,0,0,Attack
51.47334845474688,43.936304463325285,389.46016664574836,Medium,HTTPS,1168.8511740611743,1,0,0,Normal
60.19683507329319,49.692790459675116,306.8329976239496,High,HTTPS,1137.6998731936096,0,0,0,Normal
78.86485153867397,56.05466364308065,661.1006390331028,High,DNS,2355.8514258355476,0,0,0,Normal
78.08173236277071,59.0048348341826,462.0787177663416,High,DNS,2222.3547918472277,0,0,0,Normal
83.14188812662906,74.67150690275398,666.7672463828512,Critical,DNS,2708.747170254712,1,0,0,Normal
86.072156459486,69.08581262985969,1016.6799378855095,Critical,SSH,3985.8926974250753,4,0,0,Attack
67.65151057777985,47.61898262989201,428.95838655748753,High,HTTPS,1843.6134113289768,0,0,0,Normal
33.23059341179032,27.757784702191298,214.06349626335472,Low,HTTP,891.2819379906203,1,0,0,Normal
46.70412034422043,34.407644821690596,431.9244253223088,Medium,HTTP,1786.6588897963684,1,0,0,Normal
89.43641256628325,73.40808661992541,593.5822463765962,Critical,DNS,2030.2709172943703,1,0,0,Normal
60.79498692139168,53.47117869644694,389.88822589694786,High,HTTPS,1676.900220316629,0,0,0,Normal
41.1659394884191,31.023815681432623,600.3183977492652,Medium,FTP,1926.6294466755242,0,0,0,Attack
70.59243774150673,53.485799592882266,673.5174406195005,High,DNS,2401.8251896642737,1,0,0,Normal
41.014620774985815,35.67960471825673,350.84383916701086,Medium,HTTP,1310.581418702553,1,0,0,Normal
66.23556954116793,50.70178977710928,522.53570551851,High,HTTPS,2393.4897860572896,1,0,0,Normal
83.85980853447109,63.442172715184206,765.341505830229,Critical,DNS,3635.786850254684,0,0,0,Normal
46.08848043048056,40.97174714928584,321.87339907276044,Medium,HTTP,1252.8029666971286,1,0,0,Normal
47.3011159725138,41.702421663162795,295.3718139500951,Medium,HTTP,1275.5721527424491,0,0,0,Normal
